Date,Open,High,Low,PX_LAST,PX_VOLUME,Dividends,Stock Splits,Capital Gains,Returns
2023-10-31 00:00:00-04:00,45.50417222299085,45.781639269333425,45.20688961205205,45.742000579833984,2941100,0.0,0.0,0.0,0.005664467443192489
2023-11-01 00:00:00-04:00,45.869998931884766,46.540000915527344,45.83599853515625,46.4900016784668,3274300,0.418,0.0,0.0,0.016352610055332395
2023-11-02 00:00:00-04:00,46.97999954223633,47.16999816894531,46.83000183105469,47.13999938964844,2791800,0.0,0.0,0.0,0.013981451660878497
2023-11-03 00:00:00-04:00,47.279998779296875,47.650001525878906,47.27000045776367,47.52000045776367,3021500,0.0,0.0,0.0,0.008061117374530191
2023-11-06 00:00:00-05:00,47.630001068115234,47.7599983215332,47.529998779296875,47.75,2056100,0.0,0.0,0.0,0.004840057660368879
2023-11-07 00:00:00-05:00,47.84000015258789,48.06999969482422,47.7400016784668,47.970001220703125,2623700,0.0,0.0,0.0,0.004607355407395319
2023-11-08 00:00:00-05:00,48.11000061035156,48.15999984741211,47.91299819946289,48.119998931884766,2836700,0.0,0.0,0.0,0.003126906553358788
2023-11-09 00:00:00-05:00,48.22999954223633,48.25,47.84000015258789,47.88999938964844,3206300,0.0,0.0,0.0,-0.004779707966367508
2023-11-10 00:00:00-05:00,48.09000015258789,48.529998779296875,48.0099983215332,48.5099983215332,2556000,0.0,0.0,0.0,0.01294631321333406
2023-11-13 00:00:00-05:00,48.47999954223633,48.56999969482422,48.36000061035156,48.52000045776367,1950400,0.0,0.0,0.0,0.00020618710732933643
2023-11-14 00:00:00-05:00,49.0099983215332,49.0099983215332,48.779998779296875,48.869998931884766,3016700,0.0,0.0,0.0,0.007213488681348412
2023-11-15 00:00:00-05:00,48.939998626708984,48.939998626708984,48.779998779296875,48.849998474121094,2787200,0.0,0.0,0.0,-0.00040925840394534507
2023-11-16 00:00:00-05:00,48.849998474121094,48.939998626708984,48.779998779296875,48.93000030517578,1927300,0.0,0.0,0.0,0.0016377038598489602
2023-11-17 00:00:00-05:00,48.95000076293945,49.0099983215332,48.88999938964844,48.970001220703125,2357900,0.0,0.0,0.0,0.0008175130855887502
2023-11-20 00:00:00-05:00,49.0099983215332,49.13999938964844,48.9900016784668,49.119998931884766,2936200,0.0,0.0,0.0,0.003063053041506336
2023-11-21 00:00:00-05:00,49.11000061035156,49.130001068115234,49.040000915527344,49.099998474121094,2243200,0.0,0.0,0.0,-0.0004071754519254789
2023-11-22 00:00:00-05:00,49.220001220703125,49.34000015258789,49.16999816894531,49.25,2363400,0.0,0.0,0.0,0.003055020988604884
2023-11-24 00:00:00-05:00,49.279998779296875,49.290000915527344,49.16999816894531,49.22999954223633,1052000,0.0,0.0,0.0,-0.0004061006652522625
2023-11-27 00:00:00-05:00,49.279998779296875,49.310001373291016,49.21009826660156,49.265201568603516,936827,0.0,0.0,0.0,0.0007150523399250819
